;usageKey;scientificName;canonicalName;rank;status;confidence;note;matchType;kingdom;kingdomKey;synonym;acceptedUsageKey;phylum;order;family;genus;species;phylumKey;classKey;orderKey;familyKey;genusKey;speciesKey;class;alternatives;idigbio_coreid;idigbio_scientificName;idigbio_taxon_id
353;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;dcd64ab6-6ba1-42fd-ac7f-eeb59c21d511;aglaia lour.;40034401.0
354;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;8ac4f7ba-b582-4e1c-8909-b68259b39ae6;dendrobium austro-caledonicum schltr.;50028617.0
355;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;7e519467-7c5c-43ba-8047-a320e27bbfab;sophora tomentosa l.;13033031.0
356;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;56a14440-3c1b-4ae2-aa25-08aad044f352;ficus microcarpa l. f.;21300462.0
357;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;09d3024e-52f4-47b6-9f91-88eda2b18fdb;eria lindl.;40004891.0
358;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;4f035037-0b4e-4ed6-afdd-49f6d6900e64;syzygium p. browne ex gaertn.;40009310.0
359;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;cdd15e47-9ef9-469d-9d34-b73de861d471;vittariaceae ching;42000413.0
360;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;72cdedc3-4a67-48fe-8173-1de547dcfb4a;menispermaceae juss.;42000034.0
361;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;915e9155-ce73-4e0c-9f9d-2162da61172e;asteraceae bercht. & j. presl;50307371.0
362;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;9ec321f4-0112-40a9-9dc4-f08358621904;canthium lam.;40000814.0
363;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;d45ce052-08c0-496d-8366-3730e42adcb5;barringtonia j.r. forst. & g. forst.;40025054.0
364;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;973104bb-33ba-485a-b73b-6d341f27763f;apocynaceae juss.;42000278.0
365;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;12c0e386-11a4-4a40-942c-5aea1661a298;fabaceae lindl.;42000184.0
366;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;1525eee2-291b-48cb-a53c-2d0719388122;convolvulaceae juss.;42000283.0
367;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;9b8253fb-cdf4-4767-8b2c-c6beca7d8dcf;rubiaceae juss.;42000315.0
368;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;0333fa2c-eda3-4d74-a102-42a95fac02b8;litsea lam.;40007934.0
369;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;bfe387c4-8327-449a-9da3-281734685cb9;dillenia l.;40031201.0
370;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;b1f2d991-fced-4ee6-bcb9-25b457084a36;syzygium p. browne ex gaertn.;40009310.0
371;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;d58747a3-b12c-4f09-9d88-0d751dbf8c9b;casearia jacq.;40002213.0
372;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;b187be31-4107-4b8b-9dc4-daff76cc362d;didymocheton blume;40030654.0
373;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;cfde6c37-8822-4c12-ac6b-845fdef0b29a;heptapleurum gaertn.;40024185.0
374;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;e2fde691-8682-48a7-87a7-10afcd0b89f9;helicia lour.;40022690.0
375;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;fc7e42b1-076c-4496-b2ec-14919f20b15f;timonius dc.;40014650.0
376;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;0237856a-966d-44e3-a94a-a004aff80a88;calamus l.;40034402.0
377;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;888e0ace-f91c-4648-b72b-43685c09e650;vanilla mill.;40023076.0
378;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;8c6726a0-4896-44cd-b8ea-abbc1ac091b9;syzygium p. browne ex gaertn.;40009310.0
379;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;75b573f0-fa9d-486e-88fc-27d1b4fc9ce5;gahnia aspera spreng.;50043119.0
380;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;e8d15518-eab1-4d47-bfaa-0b2b7dc12fa5;hymenophyllaceae mart.;42000399.0
381;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;32a2e87a-a977-4ed8-86de-bc565e045ca2;pseuderia schltr.;40017182.0
382;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;55b42eed-d53c-4d8f-8c45-77e6c661cffd;eria lindl.;40004891.0
383;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;2b38aba9-c24d-4099-8de0-6b518c861e8b;cephalomanes c. presl;40004006.0
384;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;5ef1bd08-1687-46cd-a27c-1fec73cae700;colysis macrophylla (blume) c. presl;26610502.0
385;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;6e7d329d-2461-460b-ae8a-06c7714987f9;calophyllum l.;40035501.0
386;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;a2e8f339-7bd3-41c6-9dea-5fcacd9107ff;pteridophyta schimp.;100352952.0
387;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;b6509298-f9eb-47ad-ab59-cc5f604ffb9e;syzygium p. browne ex gaertn.;40009310.0
388;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;ad8138e1-6297-4e28-9f7b-657a7fb749bf;aglaia lour.;40034401.0
389;7466389;Gerbera L.;Gerbera;GENUS;ACCEPTED;96;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; nextMatch=0";EXACT;Plantae;6;False;;Tracheophyta;Asterales;Asteraceae;Gerbera;;7707728.0;220.0;414.0;3065.0;7466389.0;;Magnoliopsida;"[{'usageKey': 5388643, 'acceptedUsageKey': 7885920, 'scientificName': 'Gerbera Boehm., 1760', 'canonicalName': 'Gerbera', 'rank': 'GENUS', 'status': 'SYNONYM', 'confidence': 96, 'note': 'Similarity: name=100; authorship=0; kingdom=10; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Asterales', 'family': 'Asteraceae', 'genus': 'Arnica', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 220, 'orderKey': 414, 'familyKey': 3065, 'genusKey': 7885920, 'synonym': True, 'class': 'Magnoliopsida'}, {'usageKey': 8336876, 'acceptedUsageKey': 3152231, 'scientificName': 'Gerbera J.F.Gmel.', 'canonicalName': 'Gerbera', 'rank': 'GENUS', 'status': 'SYNONYM', 'confidence': 96, 'note': 'Similarity: name=100; authorship=0; kingdom=10; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Malvales', 'family': 'Malvaceae', 'genus': 'Quararibea', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 220, 'orderKey': 941, 'familyKey': 6685, 'genusKey': 3152231, 'synonym': True, 'class': 'Magnoliopsida'}, {'usageKey': 7410599, 'scientificName': 'Gerbera Cass.', 'canonicalName': 'Gerbera', 'rank': 'GENUS', 'status': 'DOUBTFUL', 'confidence': 95, 'note': 'Similarity: name=100; authorship=0; kingdom=10; rank=0; status=-5', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Asterales', 'family': 'Asteraceae', 'genus': 'Gerbera', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 220, 'orderKey': 414, 'familyKey': 3065, 'genusKey': 7410599, 'synonym': False, 'class': 'Magnoliopsida'}, {'usageKey': 7388541, 'scientificName': 'Gerbera Gronov.', 'canonicalName': 'Gerbera', 'rank': 'GENUS', 'status': 'DOUBTFUL', 'confidence': 95, 'note': 'Similarity: name=100; authorship=0; kingdom=10; rank=0; status=-5', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Asterales', 'family': 'Asteraceae', 'genus': 'Gerbera', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 220, 'orderKey': 414, 'familyKey': 3065, 'genusKey': 7388541, 'synonym': False, 'class': 'Magnoliopsida'}]";5e2ad7c8-1761-4e36-96d2-add0972d0c81;gerbera;19197.0
390;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;e906b7d6-aae9-45ba-9659-e7a570028a8e;begonia l.;40025930.0
391;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;742c200a-1785-4670-9ecf-b3903405709a;labisia pumila (blume) fern.-vill.;50284959.0
392;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;5efb27fa-10ef-457f-b211-b36aca6a281e;syzygium p. browne ex gaertn.;40009310.0
393;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;cdbec18b-c30e-4ec9-938e-ec54728a71e6;orchidaceae juss.;42000388.0
394;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;9ff9b6e6-5925-4d6c-9d95-ec4fe0aff70c;orchidaceae juss.;42000388.0
395;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;1a15363f-9f0a-4632-8d23-0983c5bdab3c;orchidaceae juss.;42000388.0
396;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;5f0900df-fbf4-4e42-9276-17fa91a1d6d3;apiaceae lindl.;42000273.0
397;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;02902170-3837-462e-84ab-f8d826996a12;uvaria l.;40022351.0
398;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;ea1830fc-b57d-4362-8822-455b047bde1a;kibara endl.;40035365.0
399;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;1407698f-1851-40ca-874c-08176b228352;dillenia l.;40031201.0
400;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;94ecfaed-dca1-4235-bfa5-b500e4fe0314;grewia l.;40017429.0
401;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;33441176-f5f9-4626-9fb9-c3c972535f30;casearia glabra roxb.;100306937.0
402;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;0a779a98-31c2-44c5-bf06-c22f71ed5e8e;syzygium p. browne ex gaertn.;40009310.0
403;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;ac4be960-0f7b-4f15-89ed-df5d4626fadd;syzygium p. browne ex gaertn.;40009310.0
404;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;35a9d895-a3b7-44b8-a18b-b1b6c575fca0;lunasia amara blanco;100363222.0
405;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;e879f0d5-0dd8-4145-b8f0-59a4f998c010;aralia l.;40018464.0
406;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;7fc6cbc5-b54a-4526-8632-a4c1aab0b836;persea yunnanensis (lecomte) kosterm.;17803180.0
407;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;48d3fba3-c6c7-490d-af90-f8f1456faf85;eria lindl.;40004891.0
408;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;12fb5c78-af8b-4b2b-8b09-a4a0a847f70c;urophyllum jack ex wall.;40022132.0
409;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;73a9cbd8-7e88-4e14-b590-f1c72fbf7e29;morinda l.;40022806.0
410;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;ce887b47-ee3f-40a6-8a01-8491e9b026c1;vanda jones ex r. br.;40022863.0
411;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;7f74d0cd-3e87-4c94-9b68-5374f2703e99;aerides lour.;40033459.0
412;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;1187b77e-200e-4e63-b4dc-786fcf7b9c4f;sphenomeris retusa (cav.) maxon;50181494.0
413;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;2e115f41-250e-4629-8e3d-10854007410f;ardisia elliptica thunb.;22001134.0
414;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;4701ddec-f7e4-4c77-9f8f-82eb4b2e42be;eria lindl.;40004891.0
415;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;72267ac0-d111-44ee-97b5-bc2675b712fd;orchidaceae juss.;42000388.0
416;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;147979e5-4682-471e-bb20-44f89f949b68;orchidaceae juss.;42000388.0
417;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;6b436d32-7232-475b-8add-00b729168b2c;uvaria l.;40022351.0
418;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;f3eed4cc-108a-4b23-bfb9-22ecea15b294;uvaria l.;40022351.0
419;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;8df02d50-5a7d-4747-b5a5-d053306aed16;ficus l.;40009268.0
420;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;02953c52-5807-44a0-b7ba-4bc68d3bf039;dillenia l.;40031201.0
421;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;aef9df8b-2e45-49c3-9391-81e7f23bc82c;millettia pinnata (l.) panigrahi;50338060.0
422;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;f2c7b935-1e49-4c6d-8ed8-39ddeba170eb;syzygium p. browne ex gaertn.;40009310.0
423;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;7e808626-70c0-4ed7-ac43-dec1596afba2;syzygium p. browne ex gaertn.;40009310.0
424;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;856dadfb-572c-4a69-b649-0788a91672be;syzygium p. browne ex gaertn.;40009310.0
425;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;1f53c633-820e-4bfd-90f9-025c4906697c;alyxia banks ex r. br.;40011162.0
426;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;a63e9fc3-3f20-4c73-aed5-8a58ea567eab;gmelina lepidota scheff.;50271809.0
427;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;0e78b58c-1c81-4fb7-8bef-6b311d7853a0;calamus l.;40034402.0
428;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;3bb88364-f009-4dec-b85c-27018e2c7ad7;dianella lam. ex juss.;40029181.0
429;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;b0c113f5-2db7-40ce-b442-9b8d55ef6446;ardisia javanica a. dc.;50243770.0
430;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;d4a8f592-b2e2-4c50-9604-a879bb380669;ficus l.;40009268.0
431;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;9fa94e37-7229-42a4-96f8-0ae722d5f31e;colysis macrophylla (blume) c. presl;26610502.0
432;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;008dd4e9-0f70-47ce-a749-cbe11401fbdc;begonia l.;40025930.0
433;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;b2091bdb-d159-4ce5-9bdf-ac6a24aefc57;lamiaceae martinov;42000291.0
434;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;55646bef-706f-4b9a-8ce3-caa53a9026be;acrophorus nodosus c. presl;26611536.0
435;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;3f2502b1-1ff6-4fac-b936-7e41a0faabb2;syzygium p. browne ex gaertn.;40009310.0
436;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;32c332eb-4fb2-4fa6-aa44-f617fd4663bd;eria lindl.;40004891.0
437;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;f858e81d-5ad6-4bbf-97ad-af5fb1f412aa;acrophorus nodosus c. presl;26611536.0
438;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;7fa5578d-320c-4259-a33b-fe19c11e5f3c;phaleria capitata jack;50315005.0
439;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;eddb3cc0-afdd-4857-9c35-c58ab2c94494;tectaria cav.;40010602.0
440;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;68da59c7-c132-4065-bcac-465656462220;melastoma l.;40016349.0
