;usageKey;scientificName;canonicalName;rank;status;confidence;matchType;kingdom;phylum;order;family;genus;species;kingdomKey;phylumKey;classKey;orderKey;familyKey;genusKey;speciesKey;synonym;class;acceptedUsageKey;note
95;5407099;Annona squamosa L.;Annona squamosa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Magnoliales;Annonaceae;Annona;Annona squamosa;6;7707728.0;220.0;718.0;9291.0;3155252.0;5407099.0;False;Magnoliopsida;;
96;3858270;Anplectrum glaucum (Jack) Triana;Anplectrum glaucum;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Myrtales;Melastomataceae;Diplectria;Diplectria divaricata;6;7707728.0;220.0;690.0;6683.0;3231463.0;5601213.0;True;Magnoliopsida;5601213.0;
97;3083508;Anredera cordifolia (Ten.) Steenis;Anredera cordifolia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Caryophyllales;Basellaceae;Anredera;Anredera cordifolia;6;7707728.0;220.0;422.0;3063.0;3083506.0;3083508.0;False;Magnoliopsida;;
98;3076436;Antidesma bunius (L.) Spreng.;Antidesma bunius;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Phyllanthaceae;Antidesma;Antidesma bunius;6;7707728.0;220.0;1414.0;8807.0;2874170.0;3076436.0;False;Magnoliopsida;;
99;3076595;Antidesma montanum Blume;Antidesma montanum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Phyllanthaceae;Antidesma;Antidesma montanum;6;7707728.0;220.0;1414.0;8807.0;2874170.0;3076595.0;False;Magnoliopsida;;
100;3076674;Antidesma platyphyllum H.Mann;Antidesma platyphyllum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Phyllanthaceae;Antidesma;Antidesma platyphyllum;6;7707728.0;220.0;1414.0;8807.0;2874170.0;3076674.0;False;Magnoliopsida;;
101;2889355;Antigonon leptopus Hook. & Arn.;Antigonon leptopus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Caryophyllales;Polygonaceae;Antigonon;Antigonon leptopus;6;7707728.0;220.0;422.0;2416.0;2889351.0;2889355.0;False;Magnoliopsida;;
102;7360313;Antiphytum stoechadifolium (Cham.) A.DC.;Antiphytum stoechadifolium;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Boraginales;Boraginaceae;Antiphytum;Antiphytum stoechadifolium;6;7707728.0;220.0;7226464.0;2498.0;2926031.0;7360313.0;False;Magnoliopsida;;
103;4047673;Antrophyum reticulatum (G.Forst.) Kaulf.;Antrophyum reticulatum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Polypodiales;Pteridaceae;Antrophyum;Antrophyum reticulatum;6;7707728.0;7228684.0;392.0;2367.0;9581169.0;4047673.0;False;Polypodiopsida;;
104;5371879;Apium graveolens L.;Apium graveolens;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Apiales;Apiaceae;Apium;Apium graveolens;6;7707728.0;220.0;1351.0;6720.0;3034812.0;5371879.0;False;Magnoliopsida;;
105;5383390;Aporosa aurita (Tul.) Miq.;Aporosa aurita;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Malpighiales;Phyllanthaceae;Aporosa;Aporosa octandra;6;7707728.0;220.0;1414.0;8807.0;3075057.0;5383369.0;True;Magnoliopsida;5383389.0;
106;5383378;Aporosa frutescens Blume;Aporosa frutescens;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Phyllanthaceae;Aporosa;Aporosa frutescens;6;7707728.0;220.0;1414.0;8807.0;3075057.0;5383378.0;False;Magnoliopsida;;
107;5524063;Aquilaria malaccensis Lam.;Aquilaria malaccensis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malvales;Thymelaeaceae;Aquilaria;Aquilaria malaccensis;6;7707728.0;220.0;941.0;2428.0;3233900.0;5524063.0;False;Magnoliopsida;;
108;5353770;Arachis hypogaea L.;Arachis hypogaea;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Arachis;Arachis hypogaea;6;7707728.0;220.0;1370.0;5386.0;2956684.0;5353770.0;False;Magnoliopsida;;
109;5313053;Arachnis ×maingayi (Hook.f.) Schltr.;Arachnis maingayi;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asparagales;Orchidaceae;Arachnis;Arachnis maingayi;6;7707728.0;196.0;1169.0;7689.0;2811304.0;5313053.0;False;Liliopsida;;
110;5313055;Arachnis flos-aeris (L.) Rchb.f.;Arachnis flos-aeris;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asparagales;Orchidaceae;Arachnis;Arachnis flos-aeris;6;7707728.0;196.0;1169.0;7689.0;2811304.0;5313055.0;False;Liliopsida;;
111;3036972;Aralia spinosa L.;Aralia spinosa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Apiales;Araliaceae;Aralia;Aralia spinosa;6;7707728.0;220.0;1351.0;8800.0;3036858.0;3036972.0;False;Magnoliopsida;;
112;3838835;Aralidium pinnatifidum (Jungh. & de Vriese) Miq.;Aralidium pinnatifidum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Apiales;Torricelliaceae;Aralidium;Aralidium pinnatifidum;6;7707728.0;220.0;1351.0;4259117.0;7303816.0;3838835.0;False;Magnoliopsida;;
113;3830318;Arcangelisia flava (L.) Merr.;Arcangelisia flava;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Ranunculales;Menispermaceae;Arcangelisia;Arcangelisia flava;6;7707728.0;220.0;399.0;2411.0;7268743.0;3830318.0;False;Magnoliopsida;;
114;2941309;Archidendron clypearia (Jack) I.C.Nielsen;Archidendron clypearia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Archidendron;Archidendron clypearia;6;7707728.0;220.0;1370.0;5386.0;2941201.0;2941309.0;False;Magnoliopsida;;
115;8638856;Archidendron ellipticum (Blume) I.C.Nielsen;Archidendron ellipticum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Archidendron;Archidendron ellipticum;6;7707728.0;220.0;1370.0;5386.0;2941201.0;8638856.0;False;Magnoliopsida;;
116;2941605;Archidendron jiringa (Jack) I.C.Nielsen;Archidendron jiringa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Archidendron;Archidendron jiringa;6;7707728.0;220.0;1370.0;5386.0;2941201.0;2941605.0;False;Magnoliopsida;;
117;2941523;Archidendron microcarpum (Benth.) I.C.Nielsen;Archidendron microcarpum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Archidendron;Archidendron microcarpum;6;7707728.0;220.0;1370.0;5386.0;2941201.0;2941523.0;False;Magnoliopsida;;
118;2941485;Archidendron pauciflorum (Benth.) I.C.Nielsen;Archidendron pauciflorum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Archidendron;Archidendron pauciflorum;6;7707728.0;220.0;1370.0;5386.0;2941201.0;2941485.0;False;Magnoliopsida;;
119;7169429;Ardisia crispa (Thunb.) A.DC.;Ardisia crispa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Ericales;Primulaceae;Ardisia;Ardisia crispa;6;7707728.0;220.0;1353.0;6674.0;3169458.0;7169429.0;False;Magnoliopsida;;
120;5414375;Ardisia elliptica Thunb.;Ardisia elliptica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Ericales;Primulaceae;Ardisia;Ardisia elliptica;6;7707728.0;220.0;1353.0;6674.0;3169458.0;5414375.0;False;Magnoliopsida;;
121;5558193;Ardisia humilis Vahl;Ardisia humilis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Ericales;Primulaceae;Ardisia;Ardisia humilis;6;7707728.0;220.0;1353.0;6674.0;3169458.0;5558193.0;False;Magnoliopsida;;
122;5557937;Ardisia laevigata Blume;Ardisia laevigata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Ericales;Primulaceae;Ardisia;Ardisia laevigata;6;7707728.0;220.0;1353.0;6674.0;3169458.0;5557937.0;False;Magnoliopsida;;
123;7972473;Ardisia purpurea Reinw. ex Blume;Ardisia purpurea;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Ericales;Primulaceae;Ardisia;Ardisia purpurea;6;7707728.0;220.0;1353.0;6674.0;3169458.0;7972473.0;False;Magnoliopsida;;
124;2736531;Areca catechu L.;Areca catechu;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Arecales;Arecaceae;Areca;Areca catechu;6;7707728.0;196.0;552.0;7681.0;2736518.0;2736531.0;False;Liliopsida;;
125;2736602;Areca vestiaria Giseke;Areca vestiaria;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Arecales;Arecaceae;Areca;Areca vestiaria;6;7707728.0;196.0;552.0;7681.0;2736518.0;2736602.0;False;Liliopsida;;
126;2733997;Arenga pinnata (Wurmb) Merr.;Arenga pinnata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Arecales;Arecaceae;Arenga;Arenga pinnata;6;7707728.0;196.0;552.0;7681.0;10868503.0;2733997.0;False;Liliopsida;;
127;2733965;Arenga undulatifolia Becc.;Arenga undulatifolia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Arecales;Arecaceae;Arenga;Arenga undulatifolia;6;7707728.0;196.0;552.0;7681.0;10868503.0;2733965.0;False;Liliopsida;;
128;2928692;Argyreia nervosa (Burm.fil.) Bojer;Argyreia nervosa;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Solanales;Convolvulaceae;Ipomoea;Ipomoea nervosa;6;7707728.0;220.0;1176.0;2389.0;2928509.0;10719064.0;True;Magnoliopsida;10719064.0;
129;3589488;Aristolochia foveolata Merr.;Aristolochia foveolata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Piperales;Aristolochiaceae;Aristolochia;Aristolochia foveolata;6;7707728.0;220.0;404.0;3066.0;2873978.0;3589488.0;False;Magnoliopsida;;
130;3589228;Aristolochia papillifolia Ding Hou;Aristolochia papillifolia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Piperales;Aristolochiaceae;Aristolochia;Aristolochia papillifolia;6;7707728.0;220.0;404.0;3066.0;2873978.0;3589228.0;False;Magnoliopsida;;
131;3154973;Artabotrys suaveolens (Blume) Blume;Artabotrys suaveolens;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Magnoliales;Annonaceae;Artabotrys;Artabotrys suaveolens;6;7707728.0;220.0;718.0;9291.0;3154870.0;3154973.0;False;Magnoliopsida;;
132;3120942;Artemisia cina O.C.Berg & Schmidt;Artemisia cina;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Artemisia;Artemisia cina;6;7707728.0;220.0;414.0;3065.0;3120641.0;3120942.0;False;Magnoliopsida;;
133;3120946;Artemisia vulgaris L.;Artemisia vulgaris;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Artemisia;Artemisia vulgaris;6;7707728.0;220.0;414.0;3065.0;3120641.0;3120946.0;False;Magnoliopsida;;
134;8340277;Arthrophyllum diversifolium Blume;Arthrophyllum diversifolium;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Apiales;Araliaceae;Polyscias;Polyscias diversifolia;6;7707728.0;220.0;1351.0;8800.0;3035574.0;6307111.0;True;Magnoliopsida;6307111.0;
135;2984573;Artocarpus altilis (Parkinson) Fosberg;Artocarpus altilis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Rosales;Moraceae;Artocarpus;Artocarpus altilis;6;7707728.0;220.0;691.0;6640.0;2984563.0;2984573.0;False;Magnoliopsida;;
136;7425575;Artocarpus elasticus Reinw. ex Blume;Artocarpus elasticus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Rosales;Moraceae;Artocarpus;Artocarpus elasticus;6;7707728.0;220.0;691.0;6640.0;2984563.0;7425575.0;False;Magnoliopsida;;
137;2984565;Artocarpus heterophyllus Lam.;Artocarpus heterophyllus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Rosales;Moraceae;Artocarpus;Artocarpus heterophyllus;6;7707728.0;220.0;691.0;6640.0;2984563.0;2984565.0;False;Magnoliopsida;;
138;2984566;Artocarpus integer (Thunb.) Merr.;Artocarpus integer;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Rosales;Moraceae;Artocarpus;Artocarpus integer;6;7707728.0;220.0;691.0;6640.0;2984563.0;2984566.0;False;Magnoliopsida;;
139;7776286;Artocarpus lanceifolius Roxb.;Artocarpus lanceifolius;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Rosales;Moraceae;Artocarpus;Artocarpus lanceifolius;6;7707728.0;220.0;691.0;6640.0;2984563.0;7776286.0;False;Magnoliopsida;;
140;2984571;Artocarpus odoratissimus Blanco;Artocarpus odoratissimus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Rosales;Moraceae;Artocarpus;Artocarpus odoratissimus;6;7707728.0;220.0;691.0;6640.0;2984563.0;2984571.0;False;Magnoliopsida;;
141;2984576;Artocarpus rigidus Blume;Artocarpus rigidus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Rosales;Moraceae;Artocarpus;Artocarpus rigidus;6;7707728.0;220.0;691.0;6640.0;2984563.0;2984576.0;False;Magnoliopsida;;
142;3764099;Artocarpus sericicarpus F.M.Jarrett;Artocarpus sericicarpus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Rosales;Moraceae;Artocarpus;Artocarpus sericicarpus;6;7707728.0;220.0;691.0;6640.0;2984563.0;3764099.0;False;Magnoliopsida;;
143;8108619;Arytera litoralis Blume;Arytera litoralis;SPECIES;ACCEPTED;100;FUZZY;Plantae;Tracheophyta;Sapindales;Sapindaceae;Arytera;Arytera litoralis;6;7707728.0;220.0;933.0;6657.0;7264670.0;8108619.0;False;Magnoliopsida;;
144;2650594;Asplenium adiantum-nigrum L.;Asplenium adiantum-nigrum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Polypodiales;Aspleniaceae;Asplenium;Asplenium adiantum-nigrum;6;7707728.0;7228684.0;392.0;6625.0;2650583.0;2650594.0;False;Polypodiopsida;;
145;2650676;Asplenium nidus L.;Asplenium nidus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Polypodiales;Aspleniaceae;Asplenium;Asplenium nidus;6;7707728.0;7228684.0;392.0;6625.0;2650583.0;2650676.0;False;Polypodiopsida;;
146;5601369;Astronia papetaria Blume;Astronia papetaria;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Myrtales;Melastomataceae;Astronia;Astronia papetaria;6;7707728.0;220.0;690.0;6683.0;3231488.0;5601369.0;False;Magnoliopsida;;
147;3173254;Asystasia gangetica (L.) T.Anderson;Asystasia gangetica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Acanthaceae;Asystasia;Asystasia gangetica;6;7707728.0;220.0;408.0;2393.0;3173253.0;3173254.0;False;Magnoliopsida;;
148;9513251;Auricularia auricula-judae (Fr.) J.Schröt.;Auricularia auricula-judae;SPECIES;SYNONYM;99;EXACT;Fungi;Basidiomycota;Auriculariales;Auriculariaceae;Auricularia;Auricularia auricula-judae;5;34.0;186.0;1062.0;8788.0;7984308.0;5249271.0;True;Agaricomycetes;5249271.0;
149;5831200;Austroeupatorium inulaefolium (Kunth) R.M.King & H.Rob., 1970;Austroeupatorium inulaefolium;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Austroeupatorium;Austroeupatorium inulaefolium;6;7707728.0;220.0;414.0;3065.0;3095338.0;5831200.0;False;Magnoliopsida;;
150;2891640;Averrhoa bilimbi L.;Averrhoa bilimbi;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Oxalidales;Oxalidaceae;Averrhoa;Averrhoa bilimbi;6;7707728.0;220.0;7224021.0;6697.0;9407103.0;2891640.0;False;Magnoliopsida;;
151;2891641;Averrhoa carambola L.;Averrhoa carambola;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Oxalidales;Oxalidaceae;Averrhoa;Averrhoa carambola;6;7707728.0;220.0;7224021.0;6697.0;9407103.0;2891641.0;False;Magnoliopsida;;
152;6413459;Avicennia alba Blume;Avicennia alba;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Acanthaceae;Avicennia;Avicennia alba;6;7707728.0;220.0;408.0;2393.0;2925398.0;6413459.0;False;Magnoliopsida;;
153;2705924;Axonopus compressus (Sw.) P.Beauv.;Axonopus compressus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Poaceae;Axonopus;Axonopus compressus;6;7707728.0;196.0;1369.0;3073.0;2705922.0;2705924.0;False;Liliopsida;;
154;3142644;Ayapana triplinervis (Vahl) R.King & H.Rob.;Ayapana triplinervis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Ayapana;Ayapana triplinervis;6;7707728.0;220.0;414.0;3065.0;3126519.0;3142644.0;False;Magnoliopsida;;
155;3190474;Azadirachta indica A.Juss.;Azadirachta indica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Sapindales;Meliaceae;Azadirachta;Azadirachta indica;6;7707728.0;220.0;933.0;2397.0;3190473.0;3190474.0;False;Magnoliopsida;;
156;3082092;Baccaurea lanceolata (Miq.) Müll.Arg.;Baccaurea lanceolata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Phyllanthaceae;Baccaurea;Baccaurea lanceolata;6;7707728.0;220.0;1414.0;8807.0;3070795.0;3082092.0;False;Magnoliopsida;;
157;3082113;Baccaurea motleyana (Müll.Arg.) Müll.Arg.;Baccaurea motleyana;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Phyllanthaceae;Baccaurea;Baccaurea motleyana;6;7707728.0;220.0;1414.0;8807.0;3070795.0;3082113.0;False;Magnoliopsida;;
158;3082122;Baccaurea racemosa (Reinw.) Müll.Arg.;Baccaurea racemosa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Phyllanthaceae;Baccaurea;Baccaurea racemosa;6;7707728.0;220.0;1414.0;8807.0;3070795.0;3082122.0;False;Magnoliopsida;;
159;4142852;Bambusa heterostachya (Munro) Holttum;Bambusa heterostachya;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Poaceae;Bambusa;Bambusa heterostachya;6;7707728.0;196.0;1369.0;3073.0;2705751.0;4142852.0;False;Liliopsida;;
160;2705758;Bambusa vulgaris Schrad.;Bambusa vulgaris;SPECIES;DOUBTFUL;100;EXACT;Plantae;Tracheophyta;Poales;Poaceae;Bambusa;Bambusa vulgaris;6;7707728.0;196.0;1369.0;3073.0;2705751.0;2705758.0;False;Liliopsida;;
161;3173128;Barleria cristata L.;Barleria cristata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Acanthaceae;Barleria;Barleria cristata;6;7707728.0;220.0;408.0;2393.0;3173125.0;3173128.0;False;Magnoliopsida;;
162;3173126;Barleria lupulina Lindl.;Barleria lupulina;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Acanthaceae;Barleria;Barleria lupulina;6;7707728.0;220.0;408.0;2393.0;3173125.0;3173126.0;False;Magnoliopsida;;
163;3173129;Barleria prionitis L.;Barleria prionitis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Acanthaceae;Barleria;Barleria prionitis;6;7707728.0;220.0;408.0;2393.0;3173125.0;3173129.0;False;Magnoliopsida;;
164;3082835;Barringtonia acutangula (L.) Gaertn.;Barringtonia acutangula;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Ericales;Lecythidaceae;Barringtonia;Barringtonia acutangula;6;7707728.0;220.0;1353.0;3990.0;3082715.0;3082835.0;False;Magnoliopsida;;
165;3082920;Barringtonia asiatica (L.) Kurz;Barringtonia asiatica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Ericales;Lecythidaceae;Barringtonia;Barringtonia asiatica;6;7707728.0;220.0;1353.0;3990.0;3082715.0;3082920.0;False;Magnoliopsida;;
166;3082727;Barringtonia racemosa (L.) Spreng.;Barringtonia racemosa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Ericales;Lecythidaceae;Barringtonia;Barringtonia racemosa;6;7707728.0;220.0;1353.0;3990.0;3082715.0;3082727.0;False;Magnoliopsida;;
167;3083504;Basella alba L.;Basella alba;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Caryophyllales;Basellaceae;Basella;Basella alba;6;7707728.0;220.0;422.0;3063.0;3083503.0;3083504.0;False;Magnoliopsida;;
168;3882375;Basilicum polystachyon (L.) Moench;Basilicum polystachyon;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Lamiaceae;Basilicum;Basilicum polystachyon;6;7707728.0;220.0;408.0;2497.0;7306522.0;3882375.0;False;Magnoliopsida;;
169;2953747;Bauhinia acuminata L.;Bauhinia acuminata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Bauhinia;Bauhinia acuminata;6;7707728.0;220.0;1370.0;5386.0;2952935.0;2953747.0;False;Magnoliopsida;;
170;2953774;Bauhinia bidentata Jack;Bauhinia bidentata;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Phanera;Phanera bidentata;6;7707728.0;220.0;1370.0;5386.0;7278390.0;2953905.0;True;Magnoliopsida;2953905.0;
171;2953942;Bauhinia excelsa (Miq.) Prain;Bauhinia excelsa;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Phanera;Phanera excelsa;6;7707728.0;220.0;1370.0;5386.0;7278390.0;2953949.0;True;Magnoliopsida;2953949.0;
172;2953715;Bauhinia monandra Kurz;Bauhinia monandra;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Bauhinia;Bauhinia monandra;6;7707728.0;220.0;1370.0;5386.0;2952935.0;2953715.0;False;Magnoliopsida;;
173;2953871;Bauhinia purpurea L.;Bauhinia purpurea;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Bauhinia;Bauhinia purpurea;6;7707728.0;220.0;1370.0;5386.0;2952935.0;2953871.0;False;Magnoliopsida;;
174;2953317;Bauhinia scandens L.;Bauhinia scandens;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Phanera;Phanera scandens;6;7707728.0;220.0;1370.0;5386.0;7278390.0;2953321.0;True;Magnoliopsida;2953321.0;
175;2953251;Bauhinia variegata L.;Bauhinia variegata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Bauhinia;Bauhinia variegata;6;7707728.0;220.0;1370.0;5386.0;2952935.0;2953251.0;False;Magnoliopsida;;
176;2953084;Bauhinia semibifida Roxb.;Bauhinia semibifida;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Phanera;Phanera semibifida;6;7707728.0;220.0;1370.0;5386.0;7278390.0;2953091.0;True;Magnoliopsida;2953091.0;
177;2748796;Belamcanda chinensis (L.) DC.;Belamcanda chinensis;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Asparagales;Iridaceae;Iris;Iris domestica;6;7707728.0;196.0;1169.0;7698.0;2748017.0;5298546.0;True;Liliopsida;5298546.0;
178;3866766;Bellucia axinanthera Triana;Bellucia axinanthera;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Myrtales;Melastomataceae;Bellucia;Bellucia pentamera;6;7707728.0;220.0;690.0;6683.0;3866386.0;3866517.0;True;Magnoliopsida;3866517.0;
179;3866517;Bellucia pentamera Naudin;Bellucia pentamera;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Myrtales;Melastomataceae;Bellucia;Bellucia pentamera;6;7707728.0;220.0;690.0;6683.0;3866386.0;3866517.0;False;Magnoliopsida;;
180;2874524;Benincasa hispida (Thunb.) Cogn.;Benincasa hispida;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Cucurbitales;Cucurbitaceae;Benincasa;Benincasa pruriens;6;7707728.0;220.0;7224005.0;6634.0;2874523.0;7317643.0;True;Magnoliopsida;3623456.0;
181;5392065;Bidens biternata (Lour.) Merr. & Sherff;Bidens biternata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Bidens;Bidens biternata;6;7707728.0;220.0;414.0;3065.0;3105856.0;5392065.0;False;Magnoliopsida;;
182;5391845;Bidens pilosa L.;Bidens pilosa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Bidens;Bidens pilosa;6;7707728.0;220.0;414.0;3065.0;3105856.0;5391845.0;False;Magnoliopsida;;
183;3628231;Biophytum sensitivum (L.) DC.;Biophytum sensitivum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Oxalidales;Oxalidaceae;Biophytum;Biophytum sensitivum;6;7707728.0;220.0;7224021.0;6697.0;2891633.0;3628231.0;False;Magnoliopsida;;
184;5383085;Bischofia javanica Blume;Bischofia javanica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Phyllanthaceae;Bischofia;Bischofia javanica;6;7707728.0;220.0;1414.0;8807.0;3080020.0;5383085.0;False;Magnoliopsida;;
185;2874863;Bixa orellana L.;Bixa orellana;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malvales;Bixaceae;Bixa;Bixa orellana;6;7707728.0;220.0;941.0;6637.0;2874862.0;2874863.0;False;Magnoliopsida;;
186;4078876;Blechnum novae-zelandiae T.C.Chambers & P.A.Farrant;Blechnum novae-zelandiae;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Polypodiales;Blechnaceae;Parablechnum;Parablechnum novae-zelandiae;6;7707728.0;7228684.0;392.0;2374.0;7296866.0;9274960.0;True;Polypodiopsida;9274960.0;
187;7296799;Blechnum orientale L.;Blechnum orientale;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Polypodiales;Blechnaceae;Blechnopsis;Blechnopsis orientalis;6;7707728.0;7228684.0;392.0;2374.0;7296817.0;4079429.0;True;Polypodiopsida;4079429.0;
188;5395786;Blumea balsamifera (L.) DC.;Blumea balsamifera;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Blumea;Blumea balsamifera;6;7707728.0;220.0;414.0;3065.0;3119250.0;5395786.0;False;Magnoliopsida;;
189;5395639;Blumea lacera (Burm.fil.) DC.;Blumea lacera;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Blumea;Blumea lacera;6;7707728.0;220.0;414.0;3065.0;3119250.0;5395639.0;False;Magnoliopsida;;
